-7.000000e-01 1.452473e+00 1.452473e+00
-6.900000e-01 1.432436e+00 1.432436e+00
-6.800000e-01 1.413763e+00 1.413763e+00
-6.700000e-01 1.396395e+00 1.396395e+00
-6.600000e-01 1.380278e+00 1.380278e+00
-6.500000e-01 1.365364e+00 1.365364e+00
-6.400000e-01 1.351612e+00 1.351612e+00
-6.300000e-01 1.338982e+00 1.338982e+00
-6.200000e-01 1.327441e+00 1.327441e+00
-6.100000e-01 1.316957e+00 1.316957e+00
-6.000000e-01 1.307503e+00 1.307503e+00
-5.900000e-01 1.299055e+00 1.299055e+00
-5.800000e-01 1.291591e+00 1.291591e+00
-5.700000e-01 1.285092e+00 1.285092e+00
-5.600000e-01 1.279541e+00 1.279541e+00
-5.500000e-01 1.274924e+00 1.274924e+00
-5.400000e-01 1.271230e+00 1.271230e+00
-5.300000e-01 1.268448e+00 1.268448e+00
-5.200000e-01 1.266572e+00 1.266572e+00
-5.100000e-01 1.265594e+00 1.265594e+00
-5.000000e-01 1.265512e+00 1.265512e+00
-4.900000e-01 1.266324e+00 1.266324e+00
-4.800000e-01 1.268029e+00 1.268029e+00
-4.700000e-01 1.270630e+00 1.270630e+00
-4.600000e-01 1.274131e+00 1.274131e+00
-4.500000e-01 1.278539e+00 1.278539e+00
-4.400000e-01 1.283860e+00 1.283860e+00
-4.300000e-01 1.290105e+00 1.290105e+00
-4.200000e-01 1.297288e+00 1.297288e+00
-4.100000e-01 1.305422e+00 1.305422e+00
-4.000000e-01 1.314525e+00 1.314525e+00
-3.900000e-01 1.324616e+00 1.324616e+00
-3.800000e-01 1.335720e+00 1.335720e+00
-3.700000e-01 1.347861e+00 1.347861e+00
-3.600000e-01 1.361068e+00 1.361068e+00
-3.500000e-01 1.375374e+00 1.375374e+00
-3.400000e-01 1.390817e+00 1.390817e+00
-3.300000e-01 1.407436e+00 1.407436e+00
-3.200000e-01 1.425278e+00 1.425278e+00
-3.100000e-01 1.444393e+00 1.444393e+00
-3.000000e-01 1.464840e+00 1.464840e+00
-2.900000e-01 1.486682e+00 1.486682e+00
-2.800000e-01 1.509991e+00 1.509991e+00
-2.700000e-01 1.534847e+00 1.534847e+00
-2.600000e-01 1.561341e+00 1.561341e+00
-2.500000e-01 1.589575e+00 1.589575e+00
-2.400000e-01 1.619665e+00 1.619665e+00
-2.300000e-01 1.651741e+00 1.651741e+00
-2.200000e-01 1.685953e+00 1.685953e+00
-2.100000e-01 1.722473e+00 1.722473e+00
-2.000000e-01 1.761498e+00 1.761498e+00
-1.900000e-01 1.803255e+00 1.803255e+00
-1.800000e-01 1.848012e+00 1.848012e+00
-1.700000e-01 1.896082e+00 1.896082e+00
-1.600000e-01 1.947835e+00 1.947835e+00
-1.500000e-01 2.003715e+00 2.003715e+00
-1.400000e-01 2.064259e+00 2.064259e+00
-1.300000e-01 2.130125e+00 2.130125e+00
-1.200000e-01 2.202127e+00 2.202127e+00
-1.100000e-01 2.281297e+00 2.281297e+00
-1.000000e-01 2.368961e+00 2.368961e+00
-9.000000e-02 2.466868e+00 2.466868e+00
-8.000000e-02 2.577387e+00 2.577387e+00
-7.000000e-02 2.703840e+00 2.703840e+00
-6.000000e-02 2.851095e+00 2.851095e+00
-5.000000e-02 3.026701e+00 3.026701e+00
-4.000000e-02 3.243307e+00 3.243307e+00
-3.000000e-02 3.524626e+00 3.524626e+00
-2.000000e-02 3.923900e+00 3.923900e+00
-1.000000e-02 4.611025e+00 4.611025e+00
-6.230780e-14 3.040669e+01 3.040669e+01
1.000000e-02 4.599480e+00 4.599480e+00
2.000000e-02 3.900805e+00 3.900805e+00
3.000000e-02 3.489971e+00 3.489971e+00
4.000000e-02 3.197078e+00 3.197078e+00
5.000000e-02 2.968879e+00 2.968879e+00
6.000000e-02 2.781655e+00 2.781655e+00
7.000000e-02 2.622754e+00 2.622754e+00
8.000000e-02 2.484620e+00 2.484620e+00
